,Unnamed: 0,code,creator,product_name,generic_name,quantity,brands,brands_tags,categories,categories_tags,serving_size,energy_100g,fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,starch_100g,fiber_100g,proteins_100g,salt_100g,sodium_100g,alcohol_100g,folates_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,iron_100g,fluoride_100g,iodine_100g,caffeine_100g,cocoa_100g,demo_cat,serv_size,serv_factor,energy,cholesterol,carbohydrates,sugars,starch,fiber,proteins,salt,sodium,alcohol,folates,bicarbonate,potassium,chloride,calcium,iron,fluoride,iodine,caffeine,cocoa
0,1816,11110008817,usda-ndb-import,Maple Glazed Cake Donuts,,,"Kroger,  The Kroger Co.","kroger,the-kroger-co",,,71 g (1 DONUT),1828.0,19.72,0.0,59.15,35.21,,1.4,4.23,1.14554,0.451,,,,,,0.113,0.00203,,,,,donut,71,0.71,1297.88,0.0,41.9965,24.9991,,0.994,3.0033,0.8133334,0.32021,,,,,,0.08023,0.0014413,,,,
1,2271,11110198990,usda-ndb-import,"Cake Donuts, S'Mores",,,"Bakery Fresh Goodness,  The Kroger Co.","bakery-fresh-goodness,the-kroger-co",,,62 g (1 DONUT),1686.0,20.97,0.016,51.61,30.65,,1.6,3.23,1.18872,0.468,,,,,,0.065,0.00232,,,,,donut,62,0.62,1045.32,0.00992,31.9982,19.003,,0.992,2.0026,0.7370064,0.29016,,,,,,0.0403,0.0014384,,,,
2,5599,11150146098,usda-ndb-import,"Kids Graham Crackers, Chocolate",,,Roundy's,roundy-s,,,30 g (19 COOKIES),1954.0,15.0,0.0,73.33,23.33,,3.3,6.67,1.05918,0.417,,,,,,0.0,0.0036,,,,,cracker,30,0.3,586.2,0.0,21.999,6.999,,0.99,2.001,0.317754,0.1251,,,,,,0.0,0.00108,,,,
3,6793,11153041949,usda-ndb-import,Crunchy Oat Squares With Cinnamon Cereal,,,"Foodtown,  Foodtown  Inc.","foodtown,foodtown-inc",,,32 g (0.75 cup),1569.0,3.12,0.0,81.25,25.0,,6.2,9.38,1.07188,0.422,,,,0.438,,0.312,0.0225,,,,,cereal,32,0.32,502.08,0.0,26.0,8.0,,1.984,3.0016,0.3430016,0.13504,,,,0.14016,,0.09984,0.0072,,,,
4,9226,11225127700,usda-ndb-import,"Sweet P's Bake Shop, Jumbo Glazed Raised Donuts",,,Kingston Marketing Co,kingston-marketing-co,,,78 g (1 DONUT),1611.0,19.23,0.0,47.44,15.38,,1.3,5.13,1.0414,0.41,,,,,,0.103,0.00138,,,,,donut,78,0.78,1256.58,0.0,37.0032,11.9964,,1.014,4.0014,0.812292,0.3198,,,,,,0.08034,0.0010764,,,,
5,17698,21130266302,usda-ndb-import,"Pie Crust, Graham Cracker",,,"Signature Kitchens,  Safeway  Inc.","signature-kitchens,safeway-inc",,,21 g (0.125 CRUST),2192.0,28.57,0.0,57.14,23.81,,0.0,4.76,0.84582,0.333,,,,,,0.0,0.00171,,,,,cracker,21,0.21,460.32,0.0,11.9994,5.0001,,0.0,0.9996,0.1776222,0.06993,,,,,,0.0,0.0003591,,,,
6,17710,21130281022,usda-ndb-import,Corn Flakes Cereal,,,"Safeway Kitchens,  Safeway  Inc.","safeway-kitchens,safeway-inc",,,28 g (1 cup),1494.0,0.0,0.0,85.71,7.14,,3.6,7.14,1.45034,0.571,,,,0.107,,0.0,0.03214,,,,,cereal,28,0.28,418.32,0.0,23.9988,1.9992,,1.008,1.9992,0.4060952,0.15988,,,,0.02996,,0.0,0.0089992,,,,
7,21563,24300806247,usda-ndb-import,Mini Donuts,,,"Little Debbie,  Mckee Foods Corporation","little-debbie,mckee-foods-corporation",,,122 g (8 DONUTS),1987.0,27.05,0.02,55.74,30.33,,1.6,4.1,1.06172,0.418,,,,0.164,,0.033,0.00221,,,,,donut,122,1.22,2424.14,0.0244,68.0028,37.0026,,1.952,5.002,1.2952984,0.50996,,,,0.20008,,0.04026,0.0026962,,,,
8,31434,35826097101,usda-ndb-import,Sweet & Crispy Graham Crackers,,,"Food Lion,  Food Town Stores Inc.","food-lion,food-town-stores-inc",,,35 g (2 FULL CRACKER SHEETS),1674.0,5.71,0.0,80.0,22.86,,5.7,5.71,1.30556,0.514,,,,0.171,,0.429,0.00309,,,,,cracker,35,0.35,585.9,0.0,28.0,8.001,,1.995,1.9985,0.456946,0.1799,,,,0.05985,,0.15015,0.0010815,,,,
9,40525,41224710146,usda-ndb-import,Water Crackers,,,Roland,roland,,,16 g (16 g),1833.0,6.25,0.0,75.0,0.0,,6.2,6.25,1.905,0.75,,,,,,0.0,0.0,,,,,cracker,16,0.16,293.28,0.0,12.0,0.0,,0.992,1.0,0.3048,0.12,,,,,,0.0,0.0,,,,
10,50575,41498114947,usda-ndb-import,Sweetened Multi-Grain Cereal Made With Natural Fruit Flavors With Other Natural Flavors,,,Millville,millville,,,29 g (1 cup),1586.0,3.45,0.0,86.21,37.93,,10.3,3.45,1.18364,0.466,,,,0.103,,0.345,0.01552,,,,,cereal,29,0.29,459.94,0.0,25.0009,10.9997,,2.987,1.0005,0.3432556,0.13514,,,,0.02987,,0.10005,0.0045008,,,,
11,54983,42400060024,usda-ndb-import,Naturally & Artificially Flavored Sweetened Corn & Oat Cereal With Real Cocoa,,,Chocolatey Colossal Crunch,chocolatey-colossal-crunch,,,30 g (0.75 cup),1674.0,5.0,0.0,86.67,43.33,,3.3,3.33,1.69418,0.667,,,,0.167,,0.2,0.03,,,,,cereal,30,0.3,502.2,0.0,26.001,12.999,,0.99,0.999,0.508254,0.2001,,,,0.0501,,0.06,0.009,,,,
12,55025,42400109754,usda-ndb-import,"Cocoa Dyno-Bites, Sweetened Rice Cereal With Real Cocoa",,,Mom Brands,mom-brands,,,29 g (0.75 cup),1732.0,3.45,0.0,89.66,44.83,,0.0,3.45,1.31318,0.517,,,,0.19,,0.0,0.00621,,,,,cereal,29,0.29,502.28,0.0,26.0014,13.0007,,0.0,1.0005,0.3808222,0.14993,,,,0.0551,,0.0,0.0018009,,,,
13,55247,42400236245,usda-ndb-import,"Berry Bunch Crunch, Sweetened Corn & Oat Cereal",,,Mom Brands,mom-brands,,,30 g (0.75 cup),1674.0,3.33,0.0,86.67,46.67,,3.3,3.33,1.18618,0.467,,,,0.1,,0.0,0.03,,,,,cereal,30,0.3,502.2,0.0,26.001,14.001,,0.99,0.999,0.355854,0.1401,,,,0.03,,0.0,0.009,,,,
14,55265,42400240815,usda-ndb-import,Honey Graham Cereal,,,Honey Graham Toasters,honey-graham-toasters,,,30 g (0.75 cup),1674.0,10.0,0.0,76.67,33.33,,3.3,6.67,2.20218,0.867,,,,0.25,,0.333,0.03,,,,,cereal,30,0.3,502.2,0.0,23.001,9.999,,0.99,2.001,0.660654,0.2601,,,,0.075,,0.0999,0.009,,,,
15,55517,42563600228,usda-ndb-import,Bite Sized Cracked Wheat Crackers,,,Field Day,field-day,,,30 g (30 g),1674.0,8.33,0.0,63.33,0.0,,0.0,6.67,1.27,0.5,,,,,,0.2,0.0036,,,,,cracker,30,0.3,502.2,0.0,18.999,0.0,,0.0,2.001,0.381,0.15,,,,,,0.06,0.00108,,,,
16,63250,51933150546,usda-ndb-import,"Sweetened Puffed Wheat Cereal, Honey",,,Kiggins,kiggins,,,27 g (0.75 cup),1703.0,0.0,0.0,88.89,55.56,,0.0,7.41,0.61214,0.241,,0.000741,,0.167,,0.0,0.00667,,,,,cereal,27,0.27,459.81,0.0,24.0003,15.0012,,0.0,2.0007,0.1652778,0.06507,,0.00020007,,0.04509,,0.0,0.0018009,,,,
17,66652,58449620020,usda-ndb-import,"Eco Pac, Cereal, Millet Puffs",,,Nature's Path,nature-s-path,,,16 g (1 cup),1305.0,0.0,0.0,87.5,0.0,,6.2,12.5,0.0,0.0,,,,,,0.0,0.0045,,,,,cereal,16,0.16,208.8,0.0,14.0,0.0,,0.992,2.0,0.0,0.0,,,,,,0.0,0.00072,,,,
18,78073,72030015712,usda-ndb-import,Frosted Donuts,,,Entenmann's,entenmann-s,,,48 g (48 g),2004.0,31.25,0.021,47.92,27.08,,2.1,4.17,0.9525,0.375,,,,,,0.0,0.0015,,,,,donut,48,0.48,961.92,0.01008,23.0016,12.9984,,1.008,2.0016,0.4572,0.18,,,,,,0.0,0.00072,,,,
19,78095,72030021645,usda-ndb-import,Pop'Ettes Powdered Donuts,,,"Entenmann's,  Bimbo Bakeries Usa  Inc.","entenmann-s,bimbo-bakeries-usa-inc",,,57 g (57 g),1983.0,28.07,0.026,52.63,26.32,,1.8,3.51,0.93472,0.368,,,,,,0.0,0.00126,,,,,donut,57,0.57,1130.31,0.01482,29.9991,15.0024,,1.026,2.0007,0.5327904,0.20976,,,,,,0.0,0.0007182,,,,
20,78734,72036713612,usda-ndb-import,"Cracker Cuts, Sharp Cheddar Cheese",,,Ht Traders,ht-traders,,,28 g (28 g),1644.0,32.14,0.107,0.0,0.0,,0.0,25.0,1.63322,0.643,,,,,,0.714,0.0,,,,,cracker,28,0.28,460.32,0.02996,0.0,0.0,,0.0,7.0,0.4573016,0.18004,,,,,,0.19992,0.0,,,,
21,86568,74323091137,usda-ndb-import,"Donas, Sugared Donuts",,,Bimbo Bakeries Usa  Inc.,bimbo-bakeries-usa-inc,,,55 g (2 PIECES),1824.0,21.82,0.027,54.55,25.45,,0.0,5.45,1.29286,0.509,,,,,,0.182,0.00327,,,,,donut,55,0.55,1003.2,0.01485,30.0025,13.9975,,0.0,2.9975,0.711073,0.27995,,,,,,0.1001,0.0017985,,,,
22,91358,76185003815,usda-ndb-import,Variety Pack Donut Holes,,,Arnie's,arnie-s,,,71 g (71 g),1473.0,16.9,0.028,43.66,18.31,,1.4,5.63,1.25222,0.493,,,,,,0.056,0.00203,,,,,donut,71,0.71,1045.83,0.01988,30.9986,13.0001,,0.994,3.9973,0.8890762,0.35003,,,,,,0.03976,0.0014413,,,,
23,91435,76265185905,usda-ndb-import,Plain Cake Mini Donuts,,,Maple Donuts Inc,maple-donuts-inc,,,45 g (2 DONUTS),1858.0,28.89,0.011,40.0,11.11,,2.2,2.22,1.29794,0.511,,,,,,0.0,0.0016,,,,,donut,45,0.45,836.1,0.00495,18.0,4.9995,,0.99,0.999,0.584073,0.22995,,,,,,0.0,0.00072,,,,
24,92296,76606720956,usda-ndb-import,"Savory Snack Cracker, Celery & Onion",,,Medford Farms,medford-farms,,,15 g (15 g),1954.0,26.67,0.0,60.0,0.0,,0.0,6.67,2.54,1.0,,,,,,0.133,0.0024,,,,,cracker,15,0.15,293.1,0.0,9.0,0.0,,0.0,1.0005,0.381,0.15,,,,,,0.01995,0.00036,,,,
25,98466,78742129082,usda-ndb-import,"Baked Buttery Crackers, Naturally Flavored",,,"Great Value,  Wal-Mart Stores  Inc.","great-value,wal-mart-stores-inc",,,16 g (5 CRACKERS),1833.0,25.0,0.0,50.0,6.25,,0.0,6.25,1.66624,0.656,,,,0.062,,0.125,0.00225,,,,,cracker,16,0.16,293.28,0.0,8.0,1.0,,0.0,1.0,0.2665984,0.10496,,,,0.00992,,0.02,0.00036,,,,
26,125513,688267065378,usda-ndb-import,"Oats & O's, Toasted Whole Grain Oat Cereal",,,"Foodhold,  Foodhold U.S.A  Llc","foodhold,foodhold-u-s-a-llc",,,28 g (1 cup),1494.0,5.36,0.0,75.0,3.57,,10.7,10.71,1.45034,0.571,,,,0.607,,0.357,0.03214,,,,,cereal,28,0.28,418.32,0.0,21.0,0.9996,,2.996,2.9988,0.4060952,0.15988,,,,0.16996,,0.09996,0.0089992,,,,
27,129640,708820381599,usda-ndb-import,"Woven Wheats, Baked Whole Wheat Crackers, Rosemary & Olive Oil",,,Meijer,meijer,,,28 g (28 g),1795.0,14.29,0.0,71.43,3.57,,10.7,7.14,1.36144,0.536,,,,,,0.0,0.00257,,,,,cracker,28,0.28,502.6,0.0,20.0004,0.9996,,2.996,1.9992,0.3812032,0.15008,,,,,,0.0,0.0007196,,,,
28,132163,713733903387,usda-ndb-import,Low Sodium Applause Crackers,,,Meijer,meijer,,,16 g (16 g),2092.0,28.12,0.0,62.5,6.25,,0.0,6.25,0.47752,0.188,,,,,,0.0,0.0045,,,,,cracker,16,0.16,334.72,0.0,10.0,1.0,,0.0,1.0,0.0764032,0.03008,,,,,,0.0,0.00072,,,,
29,169765,876274001858,usda-ndb-import,"Snack Time, Stack Pack Salted Crackers",,,Global,global,,,28 g (28 g),2092.0,21.43,0.0,71.43,7.14,,0.0,7.14,0.77216,0.304,,,,,,0.0,0.0,,,,,cracker,28,0.28,585.76,0.0,20.0004,1.9992,,0.0,1.9992,0.2162048,0.08512,,,,,,0.0,0.0,,,,
30,171070,884912259370,usda-ndb-import,"Honey Bunches Of Oats, Cereal, Pecan & Maple Brown Sugar",,,Post,post,,,29 g (0.75 cup),1732.0,8.62,0.0,79.31,20.69,,6.9,6.9,1.05156,0.414,,,,0.19,,0.0,0.02172,,,,,cereal,29,0.29,502.28,0.0,22.9999,6.0001,,2.001,2.001,0.3049524,0.12006,,,,0.0551,,0.0,0.0062988,,,,
31,171593,888109050023,usda-ndb-import,"Donettes, Mini Donuts, Frosted",,,Hostess,hostess,,,85 g (3 oz),2017.0,30.59,0.012,48.24,30.59,,1.2,3.53,0.77724,0.306,,,,,,0.024,0.00212,,,,,donut,85,0.85,1714.45,0.0102,41.004,26.0015,,1.02,3.0005,0.660654,0.2601,,,,,,0.0204,0.001802,,,,
32,171657,888109111298,usda-ndb-import,Red Velvet Mini Donuts,,,Hostess,hostess,,,53 g (3 DONUTS),1736.0,20.75,0.009,52.83,30.19,,1.9,3.77,0.6477,0.255,,,,,,0.038,0.00204,,,,,donut,53,0.53,920.08,0.00477,27.9999,16.0007,,1.007,1.9981,0.343281,0.13515,,,,,,0.02014,0.0010812,,,,
33,174905,980125260001,usda-ndb-import,Quinoa Hot Cereal Flakes,,,Ancient Harvest,ancient-harvest,,,34 g (0.33 cup),1611.0,5.88,0.0,67.65,5.88,,7.1,12.65,0.01524,0.006,,,,,,0.0,0.00424,,,,,cereal,34,0.34,547.74,0.0,23.001,1.9992,,2.414,4.301,0.0051816,0.00204,,,,,,0.0,0.0014416,,,,
34,280327,5051379078669,usda-ndb-import,Baked Donuts,,,Fresh & Easy,fresh-easy,,,57 g (1 DONUT),1469.0,14.04,0.07,56.14,36.84,,0.0,7.02,0.3556,0.14,,,,,,0.0,0.00189,,,,,donut,57,0.57,837.33,0.0399,31.9998,20.9988,,0.0,4.0014,0.202692,0.0798,,,,,,0.0,0.0010773,,,,
35,308377,7750106000048,usda-ndb-import,Water Crackers,,,Panaderia San Jorge S.A.,panaderia-san-jorge-s-a,,,30 g (30 GRM),1602.0,3.33,0.0,76.67,3.33,,,13.33,1.524,0.6,,,,,,,0.0072,,,,,cracker,30,0.3,480.6,0.0,23.001,0.999,,,3.999,0.4572,0.18,,,,,,,0.00216,,,,
